index,sample_id
1,0003
2,0004
3,0006
4,0010
5,0012
6,0015
7,0016
8,0018
9,0019
10,0021
11,0022
12,0023
13,0025
14,0026
15,0027
16,0029
17,0030
18,0033
19,0034
20,0035
21,0037
22,0039
23,0040
24,0041
25,0043
26,0044
27,0046
28,0049
29,0050
30,0051
31,0053
32,0054
33,0055
34,0056
35,0059
36,0061
37,0062
38,0064
39,0066
40,0067
41,0068
42,0070
43,0071
44,0072
45,0073
46,0074
47,0075
48,0077
49,0078
50,0079
51,0081
52,0083
53,0085
54,0086
55,0088
56,0089
57,0091
58,0092
59,0094
60,0095
61,0097
62,0099
63,0100
64,0101
65,0102
66,0104
67,0105
68,0106
69,0107
70,0109
71,0111
72,0112
73,0114
74,0115
75,0116
76,0119
77,0120
78,0122
79,0123
80,0124
81,0126
82,0127
83,0128
84,0130
85,0131
86,0133
87,0134
88,0139
89,0140
90,0141
91,0145
92,0147
93,0148
94,0149
95,0150
96,0153
97,0154
98,0155
99,0157
100,0158
101,0159
102,0160
103,0162
104,0167
105,0168
106,0169
107,0170
108,0172
109,0176
110,0177
111,0179
112,0180
113,0181
114,0182
115,0183
116,0184
117,0185
118,0187
119,0188
120,0190
121,0191
122,0192
123,0193
124,0194
125,0195
126,0196
127,0198
128,0199
129,0202
130,0203
131,0204
132,0205
133,0206
134,0207
135,0208
136,0209
137,0210
138,0212
139,0213
140,0214
141,0215
142,0216
143,0217
144,0218
145,0220
146,0221
147,0222
148,0223
149,0224
150,0227
151,0228
152,0229
153,0231
154,0234
155,0235
156,0236
157,0238
158,0239
159,0240
160,0241
161,0242
162,0244
163,0245
164,0246
165,0247
166,0248
167,0249
168,0250
169,0251
170,0253
171,0254
172,0256
173,0257
174,0258
175,0259
176,0260
177,0261
178,0263
179,0264
180,0265
181,0267
182,0268
183,0269
184,0270
185,0271
186,0275
187,0276
188,0278
189,0279
190,0280
191,0281
192,0282
193,0284
194,0288
195,0289
196,0290
197,0291
198,0292
199,0293
200,0294
201,0295
202,0296
203,0297
204,0300
205,0302
206,0303
207,0304
208,0306
209,0307
210,0308
211,0309
212,0310
213,0312
214,0314
215,0315
216,0317
217,0318
218,0319
219,0320
220,0322
221,0323
222,0324
223,0325
224,0326
225,0329
226,0330
227,0331
228,0332
229,0334
230,0335
231,0336
232,0338
233,0339
234,0341
235,0343
236,0345
237,0346
238,0347
239,0348
240,0349
241,0351
242,0352
243,0353
244,0354
245,0355
246,0356
247,0358
248,0359
249,0360
250,0361
251,0362
252,0364
253,0366
254,0367
255,0369
256,0370
257,0371
258,0372
259,0377
260,0378
261,0380
262,0381
263,0382
264,0383
265,0384
266,0385
267,0386
268,0387
269,0389
270,0390
271,0391
272,0393
273,0395
274,0396
275,0397
276,0399
277,0400
278,0401
279,0402
280,0403
281,0404
282,0406
283,0407
284,0410
285,0412
286,0414
287,0415
288,0417
289,0418
290,0419
291,0421
292,0425
293,0426
294,0427
295,0429
296,0430
297,0432
298,0433
299,0434
300,0439
301,0442
302,0443
303,0444
304,0445
305,0446
306,0448
307,0450
308,0451
309,0452
310,0454
311,0455
312,0456
313,0457
314,0458
315,0461
316,0463
317,0464
318,0465
319,0467
320,0468
321,0469
322,0471
323,0472
324,0473
325,0474
326,0475
327,0476
328,0477
329,0478
330,0479
331,0480
332,0481
333,0482
334,0483
335,0484
336,0485
337,0490
338,0492
339,0494
340,0497
341,0500
342,0501
343,0502
344,0503
345,0504
346,0506
347,0507
348,0508
349,0510
350,0511
351,0512
352,0515
353,0516
354,0517
355,0518
356,0521
357,0522
358,0524
359,0525
360,0526
361,0528
362,0530
363,0531
364,0533
365,0537
366,0539
367,0540
368,0542
369,0543
370,0545
371,0546
372,0547
373,0549
374,0550
375,0552
376,0553
377,0554
378,0555
379,0559
380,0560
381,0561
382,0562
383,0565
384,0567
385,0568
386,0570
387,0571
388,0572
389,0573
390,0574
391,0577
392,0578
393,0579
394,0580
395,0582
396,0583
397,0585
398,0587
399,0588
400,0589
401,0590
402,0591
403,0592
404,0594
405,0596
406,0597
407,0598
408,0599
409,0600
410,0601
411,0603
412,0605
413,0606
414,0607
415,0608
416,0610
417,0614
418,0615
419,0616
420,0617
421,0618
422,0619
423,0620
424,0621
425,0623
426,0625
427,0627
428,0628
429,0629
430,0631
431,0633
432,0634
433,0635
434,0636
435,0637
436,0638
437,0640
438,0643
439,0645
440,0647
441,0648
442,0649
443,0650
444,0651
445,0654
446,0655
447,0656
448,0657
449,0658
450,0659
451,0660
452,0662
453,0663
454,0664
455,0668
456,0669
457,0670
458,0671
459,0672
460,0674
461,0675
462,0677
463,0678
464,0680
465,0681
466,0682
467,0683
468,0684
469,0685
470,0687
471,0688
472,0689
473,0690
474,0691
475,0692
476,0695
477,0696
478,0698
479,0699
480,0700
481,0701
482,0705
483,0706
484,0707
485,0708
486,0709
487,0711
488,0713
489,0716
490,0720
491,0721
492,0722
493,0723
494,0725
495,0726
496,0727
497,0728
498,0729
499,0730
500,0731
501,0733
502,0734
503,0735
504,0736
505,0737
506,0740
507,0741
508,0742
509,0743
510,0746
511,0747
512,0748
513,0749
514,0751
515,0752
516,0755
517,0757
518,0758
519,0759
520,0761
521,0762
522,0765
523,0766
524,0767
525,0768
526,0769
527,0770
528,0772
529,0773
530,0775
531,0776
532,0777
533,0779
534,0780
535,0781
536,0782
537,0783
538,0785
539,0787
540,0788
541,0789
542,0790
543,0791
544,0792
545,0793
546,0794
547,0795
548,0796
549,0797
550,0798
551,0800
552,0802
553,0803
554,0804
555,0805
556,0806
557,0807
558,0809
559,0810
560,0811
561,0812
562,0813
563,0814
564,0816
565,0818
566,0819
567,0821
568,0822
569,0823
570,0824
571,0827
572,0828
573,0830
574,0831
575,0832
576,0833
577,0834
578,0837
579,0838
580,0839
581,0841
582,0842
583,0843
584,0844
585,0845
586,0846
587,0847
588,0848
589,0849
590,0850
591,0852
592,0853
593,0856
594,0857
595,0859
596,0861
597,0863
598,0864
599,0865
600,0870
601,0872
602,0873
603,0874
604,0875
605,0879
606,0881
607,0882
608,0884
609,0885
610,0886
611,0887
612,0888
613,0889
614,0890
615,0891
616,0893
617,0894
618,0895
619,0896
620,0898
621,0900
622,0901
623,0902
624,0903
625,0904
626,0905
627,0909
628,0910
629,0911
630,0913
631,0914
632,0915
633,0916
634,0917
635,0920
636,0923
637,0925
638,0926
639,0927
640,0928
641,0929
642,0932
643,0933
644,0935
645,0940
646,0941
647,0943
648,0944
649,0945
650,0946
651,0947
652,0948
653,0950
654,0952
655,0954
656,0956
657,0958
658,0961
659,0963
660,0964
661,0965
662,0967
663,0968
664,0969
665,0970
666,0973
667,0974
668,0978
669,0979
670,0981
671,0982
672,0984
673,0985
674,0986
675,0987
676,0988
677,0990
678,0991
679,0992
680,0993
681,0995
682,0996
683,0999
684,1002
685,1003
686,1006
687,1007
688,1009
689,1011
690,1012
691,1013
692,1014
693,1016
694,1018
695,1019
696,1020
697,1021
698,1022
699,1024
700,1025
701,1027
702,1031
703,1032
704,1033
705,1034
706,1037
707,1039
708,1040
709,1041
710,1042
711,1043
712,1044
713,1045
714,1046
715,1048
716,1051
717,1052
718,1053
719,1054
720,1055
721,1056
722,1058
723,1059
724,1061
725,1062
726,1063
727,1064
728,1066
729,1067
730,1068
731,1069
732,1070
733,1071
734,1072
735,1073
736,1076
737,1078
738,1082
739,1084
740,1085
741,1086
742,1087
743,1089
744,1091
745,1093
746,1094
747,1096
748,1097
749,1098
750,1099
751,1100
752,1101
753,1102
754,1103
755,1104
756,1106
757,1107
758,1109
759,1110
760,1111
761,1112
762,1113
763,1114
764,1116
765,1117
766,1118
767,1119
768,1120
769,1121
770,1123
771,1124
772,1125
